,Value,SpatialDim,TimeDim,IndicatorCode,SpatialDimType,Comments
0,965.530724789916,TCD,2014,Precipitation,COUNTRY,
0,1245.3658234126983,CAF,2014,Precipitation,COUNTRY,
0,271.55560302734375,CPV,2014,Precipitation,COUNTRY,
0,919.9122547204739,CAN,2014,Precipitation,COUNTRY,
0,1139.4003611809046,CMR,2014,Precipitation,COUNTRY,
0,1165.4276221264367,KHM,2014,Precipitation,COUNTRY,
0,641.8696257961783,MMR,2014,Precipitation,COUNTRY,
0,1720.4184027777778,BDI,2014,Precipitation,COUNTRY,
0,117.30529090447155,BFA,2014,Precipitation,COUNTRY,
0,1077.6305379746836,BGR,2014,Precipitation,COUNTRY,
0,2059.47119140625,BRN,2014,Precipitation,COUNTRY,
0,1522.1779493920474,BRA,2014,Precipitation,COUNTRY,
0,4.301052572273532,BWA,2014,Precipitation,COUNTRY,
0,960.4202724358975,BIH,2014,Precipitation,COUNTRY,
0,779.0406609195402,BOL,2014,Precipitation,COUNTRY,
0,568.6549944196429,BTN,2014,Precipitation,COUNTRY,
0,98.77402857730263,BEN,2014,Precipitation,COUNTRY,
0,188.6078973067434,BLZ,2014,Precipitation,COUNTRY,
0,1105.1449819711538,BEL,2014,Precipitation,COUNTRY,
0,1077.5184075342465,BLR,2014,Precipitation,COUNTRY,
0,2047.8349609375,BRB,2014,Precipitation,COUNTRY,
0,438.38984375,BGD,2014,Precipitation,COUNTRY,
0,1287.012451171875,BHR,2014,Precipitation,COUNTRY,
0,82.56608780570652,BHS,2014,Precipitation,COUNTRY,
0,1349.930419921875,AZE,2014,Precipitation,COUNTRY,
0,1164.9069393382354,AUT,2014,Precipitation,COUNTRY,
0,1789.249092109607,AUS,2014,Precipitation,COUNTRY,
0,1212.189609375,ARM,2014,Precipitation,COUNTRY,
0,1504.7258702531647,ARG,2014,Precipitation,COUNTRY,
0,1201.5833333333333,ATG,2014,Precipitation,COUNTRY,
0,583.82283004158,AGO,2014,Precipitation,COUNTRY,
0,1049.7850341796875,AND,2014,Precipitation,COUNTRY,
0,250.49730431309905,DZA,2014,Precipitation,COUNTRY,
0,1050.077578125,ALB,2014,Precipitation,COUNTRY,
0,1006.4196721311475,AFG,2014,Precipitation,COUNTRY,
0,1218.219970703125,SXM,2014,Precipitation,COUNTRY,
0,3252.10009765625,TUV,2014,Precipitation,COUNTRY,
0,2.7967484363017636,ZWE,2015,Precipitation,COUNTRY,
0,235.82615291262135,ZMB,2015,Precipitation,COUNTRY,
0,1635.215206185567,YEM,2015,Precipitation,COUNTRY,
0,707.6680790960452,VNM,2015,Precipitation,COUNTRY,
0,2484.2211796246647,VEN,2015,Precipitation,COUNTRY,
0,877.7899780273438,VAT,2015,Precipitation,COUNTRY,
0,1188.123263888889,VUT,2015,Precipitation,COUNTRY,
0,1331.1481741573034,UZB,2015,Precipitation,COUNTRY,
0,1524.8932291666667,URY,2015,Precipitation,COUNTRY,
0,3160.31796875,FSM,2015,Precipitation,COUNTRY,
0,3861.1414620535716,MHL,2015,Precipitation,COUNTRY,
0,1009.9809619238476,USA,2015,Precipitation,COUNTRY,
0,1758.530029296875,IOT,2015,Precipitation,COUNTRY,
0,1125.4151785714287,FLK,2015,Precipitation,COUNTRY,
0,1232.8800048828125,JEY,2015,Precipitation,COUNTRY,
0,1205.56005859375,GGY,2015,Precipitation,COUNTRY,
0,1129.090087890625,IMN,2015,Precipitation,COUNTRY,
0,1089.7604166666667,GBR,2015,Precipitation,COUNTRY,
0,894.9983648255813,ARE,2015,Precipitation,COUNTRY,
0,1101.217485549133,UKR,2015,Precipitation,COUNTRY,
0,1528.5464199029127,UGA,2015,Precipitation,COUNTRY,
0,1243.255859375,TKM,2015,Precipitation,COUNTRY,
0,1268.0180379746835,TUR,2015,Precipitation,COUNTRY,
0,333.07732694892474,TUN,2015,Precipitation,COUNTRY,
0,1978.834263392857,TTO,2015,Precipitation,COUNTRY,
0,809.050048828125,TON,2015,Precipitation,COUNTRY,
0,95.67600446428571,TGO,2015,Precipitation,COUNTRY,
0,2400.1181640625,TLS,2015,Precipitation,COUNTRY,
0,973.7583545918367,THA,2015,Precipitation,COUNTRY,
0,1166.0682132963989,TZA,2015,Precipitation,COUNTRY,
0,1047.1154961340205,TJK,2015,Precipitation,COUNTRY,
0,278.75624593098956,TWN,2015,Precipitation,COUNTRY,
0,1346.1099877450981,SYR,2015,Precipitation,COUNTRY,
0,1120.8773226351352,CHE,2015,Precipitation,COUNTRY,
0,743.7720115681234,SWE,2015,Precipitation,COUNTRY,
0,4.421428680419922,SWZ,2015,Precipitation,COUNTRY,
0,1919.8548768939395,SUR,2015,Precipitation,COUNTRY,
0,1290.0846456692914,SSD,2015,Precipitation,COUNTRY,
0,898.3851156069364,SDN,2015,Precipitation,COUNTRY,
0,2927.387035472973,LKA,2015,Precipitation,COUNTRY,
0,1135.9279094827587,ESP,2015,Precipitation,COUNTRY,
0,423.7216947115385,KOR,2015,Precipitation,COUNTRY,
0,82.9924503504673,ZAF,2015,Precipitation,COUNTRY,
0,853.8344350961538,SOM,2015,Precipitation,COUNTRY,
0,891.7053865131579,-99,2015,Precipitation,COUNTRY,
0,3326.98046875,SLB,2015,Precipitation,COUNTRY,
0,1088.79296875,SVK,2015,Precipitation,COUNTRY,
0,1067.2562662760417,SVN,2015,Precipitation,COUNTRY,
0,2208.2900390625,SGP,2015,Precipitation,COUNTRY,
0,165.15582953559027,SLE,2015,Precipitation,COUNTRY,
0,720.469970703125,SYC,2015,Precipitation,COUNTRY,
0,978.8757102272727,SRB,2015,Precipitation,COUNTRY,
0,189.8478555484694,SEN,2015,Precipitation,COUNTRY,
0,982.8323863636364,SAU,2015,Precipitation,COUNTRY,
0,1282.6766764322917,STP,2015,Precipitation,COUNTRY,
0,993.3299560546875,SMR,2015,Precipitation,COUNTRY,
0,1290.1588134765625,WSM,2015,Precipitation,COUNTRY,
0,1745.590087890625,VCT,2015,Precipitation,COUNTRY,
0,1745.89501953125,LCA,2015,Precipitation,COUNTRY,
0,1469.989990234375,KNA,2015,Precipitation,COUNTRY,
0,2014.480712890625,RWA,2015,Precipitation,COUNTRY,
0,816.1105613112726,RUS,2015,Precipitation,COUNTRY,
0,1010.1932624113475,ROU,2015,Precipitation,COUNTRY,
0,1070.369921875,QAT,2015,Precipitation,COUNTRY,
0,1306.0476675724638,PRT,2015,Precipitation,COUNTRY,
0,1145.515546482412,POL,2015,Precipitation,COUNTRY,
0,855.4523237179487,PHL,2015,Precipitation,COUNTRY,
0,2167.325884086444,PER,2015,Precipitation,COUNTRY,
0,850.1067857142857,PRY,2015,Precipitation,COUNTRY,
0,2663.4161877394636,PNG,2015,Precipitation,COUNTRY,
0,578.7856924019608,PAN,2015,Precipitation,COUNTRY,
0,1495.5299479166667,PLW,2015,Precipitation,COUNTRY,
0,850.359799382716,PAK,2015,Precipitation,COUNTRY,
0,1126.7549286912752,OMN,2015,Precipitation,COUNTRY,
0,419.75922040636044,NOR,2015,Precipitation,COUNTRY,
0,643.62197265625,PRK,2015,Precipitation,COUNTRY,
0,213.6435852920228,NGA,2015,Precipitation,COUNTRY,
0,113.33056115591398,NER,2015,Precipitation,COUNTRY,
0,170.388427734375,NIC,2015,Precipitation,COUNTRY,
0,1673.6007296954315,NZL,2015,Precipitation,COUNTRY,
0,1231.779761904762,NLD,2015,Precipitation,COUNTRY,
0,2886.23486328125,ABW,2015,Precipitation,COUNTRY,
0,2438.125,CUW,2015,Precipitation,COUNTRY,
0,638.8481326219512,NPL,2015,Precipitation,COUNTRY,
0,3377.40478515625,NRU,2015,Precipitation,COUNTRY,
0,11.438122880773461,NAM,2015,Precipitation,COUNTRY,
0,253.35647898706895,MOZ,2015,Precipitation,COUNTRY,
0,683.4001116071429,MAR,2015,Precipitation,COUNTRY,
0,985.6540670955883,MNE,2015,Precipitation,COUNTRY,
0,1141.4971522781775,MNG,2015,Precipitation,COUNTRY,
0,1064.3346121651787,MDA,2015,Precipitation,COUNTRY,
0,1049.5999755859375,MCO,2015,Precipitation,COUNTRY,
0,598.5215643274854,MEX,2015,Precipitation,COUNTRY,
0,32.8260009765625,MUS,2015,Precipitation,COUNTRY,
0,233.69889705882352,MRT,2015,Precipitation,COUNTRY,
0,382.2033284505208,MLT,2015,Precipitation,COUNTRY,
0,135.08918220766128,MLI,2015,Precipitation,COUNTRY,
0,2664.99658203125,MDV,2015,Precipitation,COUNTRY,
0,2271.0809248554915,MYS,2015,Precipitation,COUNTRY,
0,344.1821017795139,MWI,2015,Precipitation,COUNTRY,
0,55.83282884088646,MDG,2015,Precipitation,COUNTRY,
0,943.719494047619,MKD,2015,Precipitation,COUNTRY,
0,1234.89501953125,LUX,2015,Precipitation,COUNTRY,
0,1185.5185908564815,LTU,2015,Precipitation,COUNTRY,
0,1146.830078125,LIE,2015,Precipitation,COUNTRY,
0,150.56272524658573,LBY,2015,Precipitation,COUNTRY,
0,158.1561560997596,LBR,2015,Precipitation,COUNTRY,
0,22.540499877929687,LSO,2015,Precipitation,COUNTRY,
0,1241.44697265625,LBN,2015,Precipitation,COUNTRY,
0,1200.4808467741937,LVA,2015,Precipitation,COUNTRY,
0,723.1687237394958,LAO,2015,Precipitation,COUNTRY,
0,1143.1786077235772,KGZ,2015,Precipitation,COUNTRY,
0,710.1114783653846,KWT,2015,Precipitation,COUNTRY,
0,982.4454900568181,-99,2015,Precipitation,COUNTRY,
0,3157.91625,KIR,2015,Precipitation,COUNTRY,
0,866.1553151709402,KEN,2015,Precipitation,COUNTRY,
0,1256.054761904762,KAZ,2015,Precipitation,COUNTRY,
0,861.7644230769231,JOR,2015,Precipitation,COUNTRY,
0,448.9517513736264,JPN,2015,Precipitation,COUNTRY,
0,75.58499755859376,JAM,2015,Precipitation,COUNTRY,
0,929.526504088785,ITA,2015,Precipitation,COUNTRY,
0,872.2604758522727,ISR,2015,Precipitation,COUNTRY,
0,1151.3671875,IRL,2015,Precipitation,COUNTRY,
0,969.5347637559809,IRQ,2015,Precipitation,COUNTRY,
0,986.8804964539007,IRN,2015,Precipitation,COUNTRY,
0,2196.9240597878497,IDN,2015,Precipitation,COUNTRY,
0,951.6285936285936,IND,2015,Precipitation,COUNTRY,
0,568.0673668032787,ISL,2015,Precipitation,COUNTRY,
0,1044.511427238806,HUN,2015,Precipitation,COUNTRY,
0,159.70539830942624,HND,2015,Precipitation,COUNTRY,
0,53.766998291015625,HTI,2015,Precipitation,COUNTRY,
0,2364.7023278061224,GUY,2015,Precipitation,COUNTRY,
0,172.4266560872396,GNB,2015,Precipitation,COUNTRY,
0,154.25838797433036,GIN,2015,Precipitation,COUNTRY,
0,167.7010830965909,GTM,2015,Precipitation,COUNTRY,
0,1901.3399658203125,GRD,2015,Precipitation,COUNTRY,
0,961.8011160714286,GRC,2015,Precipitation,COUNTRY,
0,108.14018278301887,GHA,2015,Precipitation,COUNTRY,
0,1187.220516304348,DEU,2015,Precipitation,COUNTRY,
0,1214.9311899038462,GEO,2015,Precipitation,COUNTRY,
0,190.52141462053572,GMB,2015,Precipitation,COUNTRY,
0,1870.6677927927929,GAB,2015,Precipitation,COUNTRY,
0,1244.7620701058202,FRA,2015,Precipitation,COUNTRY,
0,915.5733235677084,ALA,2015,Precipitation,COUNTRY,
0,673.4755325562701,FIN,2015,Precipitation,COUNTRY,
0,892.79248046875,FJI,2015,Precipitation,COUNTRY,
0,920.717794117647,ETH,2015,Precipitation,COUNTRY,
0,1108.6184172453704,EST,2015,Precipitation,COUNTRY,
0,1248.732171474359,ERI,2015,Precipitation,COUNTRY,
0,2066.2951388888887,GNQ,2015,Precipitation,COUNTRY,
0,170.04999248798077,SLV,2015,Precipitation,COUNTRY,
0,465.84581906392697,EGY,2015,Precipitation,COUNTRY,
0,3649.34140625,ECU,2015,Precipitation,COUNTRY,
0,277.83738659274195,DOM,2015,Precipitation,COUNTRY,
0,1273.139892578125,DMA,2015,Precipitation,COUNTRY,
0,1029.1770450367646,DJI,2015,Precipitation,COUNTRY,
0,298.20705495616994,GRL,2015,Precipitation,COUNTRY,
0,1044.4949776785713,DNK,2015,Precipitation,COUNTRY,
0,1189.0115885416667,CZE,2015,Precipitation,COUNTRY,
0,1278.9950358072917,-99,2015,Precipitation,COUNTRY,
0,1259.10107421875,CYP,2015,Precipitation,COUNTRY,
0,91.90949268830128,CUB,2015,Precipitation,COUNTRY,
0,1032.233826754386,HRV,2015,Precipitation,COUNTRY,
0,129.29350804570896,CIV,2015,Precipitation,COUNTRY,
0,208.82156372070312,CRI,2015,Precipitation,COUNTRY,
0,1301.904705882353,COD,2015,Precipitation,COUNTRY,
0,1353.1309335443038,COG,2015,Precipitation,COUNTRY,
0,170.8380126953125,COM,2015,Precipitation,COUNTRY,
0,2962.727120535714,COL,2015,Precipitation,COUNTRY,
0,739.6950877620673,CHN,2015,Precipitation,COUNTRY,
0,287.67498779296875,MAC,2015,Precipitation,COUNTRY,
0,329.6566569010417,HKG,2015,Precipitation,COUNTRY,
0,1219.1919642857142,CHL,2015,Precipitation,COUNTRY,
0,830.4258140756302,TCD,2015,Precipitation,COUNTRY,
0,1337.420138888889,CAF,2015,Precipitation,COUNTRY,
0,290.0362548828125,CPV,2015,Precipitation,COUNTRY,
0,882.5535604097248,CAN,2015,Precipitation,COUNTRY,
0,1210.5069880653266,CMR,2015,Precipitation,COUNTRY,
0,771.3863146551724,KHM,2015,Precipitation,COUNTRY,
0,636.648835589172,MMR,2015,Precipitation,COUNTRY,
0,1765.3189019097222,BDI,2015,Precipitation,COUNTRY,
0,118.12935086382114,BFA,2015,Precipitation,COUNTRY,
0,969.6353837025316,BGR,2015,Precipitation,COUNTRY,
0,1997.578857421875,BRN,2015,Precipitation,COUNTRY,
0,1439.2540256325995,BRA,2015,Precipitation,COUNTRY,
0,3.6378947269578696,BWA,2015,Precipitation,COUNTRY,
0,1013.693609775641,BIH,2015,Precipitation,COUNTRY,
0,642.1034482758621,BOL,2015,Precipitation,COUNTRY,
0,409.07177734375,BTN,2015,Precipitation,COUNTRY,
0,90.67894222861842,BEN,2015,Precipitation,COUNTRY,
0,162.0210603412829,BLZ,2015,Precipitation,COUNTRY,
0,1221.7823768028845,BEL,2015,Precipitation,COUNTRY,
0,1161.468642979452,BLR,2015,Precipitation,COUNTRY,
0,1578.7449951171875,BRB,2015,Precipitation,COUNTRY,
0,374.945263671875,BGD,2015,Precipitation,COUNTRY,
0,965.955078125,BHR,2015,Precipitation,COUNTRY,
0,69.9806492017663,BHS,2015,Precipitation,COUNTRY,
0,1403.027587890625,AZE,2015,Precipitation,COUNTRY,
0,1136.7917049632354,AUT,2015,Precipitation,COUNTRY,
0,1684.5029712776493,AUS,2015,Precipitation,COUNTRY,
0,1414.0371875,ARM,2015,Precipitation,COUNTRY,
0,1489.5378757911392,ARG,2015,Precipitation,COUNTRY,
0,1213.1266276041667,ATG,2015,Precipitation,COUNTRY,
0,501.6760005197505,AGO,2015,Precipitation,COUNTRY,
0,1191.4625244140625,AND,2015,Precipitation,COUNTRY,
0,279.27685702875397,DZA,2015,Precipitation,COUNTRY,
0,990.202734375,ALB,2015,Precipitation,COUNTRY,
0,953.1671106557377,AFG,2015,Precipitation,COUNTRY,
0,1122.6300048828125,SXM,2015,Precipitation,COUNTRY,
0,2866.96484375,TUV,2015,Precipitation,COUNTRY,
0,5.934539982146281,ZWE,2016,Precipitation,COUNTRY,
0,283.2591525080906,ZMB,2016,Precipitation,COUNTRY,
0,1384.5062822164948,YEM,2016,Precipitation,COUNTRY,
0,1258.9920550847457,VNM,2016,Precipitation,COUNTRY,
0,2413.0757372654157,VEN,2016,Precipitation,COUNTRY,
0,948.77001953125,VAT,2016,Precipitation,COUNTRY,
0,1237.3125,VUT,2016,Precipitation,COUNTRY,
0,1298.8824906367042,UZB,2016,Precipitation,COUNTRY,
0,1388.9102430555556,URY,2016,Precipitation,COUNTRY,
0,3173.8080078125,FSM,2016,Precipitation,COUNTRY,
0,3301.8401227678573,MHL,2016,Precipitation,COUNTRY,
0,1000.6133266533066,USA,2016,Precipitation,COUNTRY,
0,1045.550048828125,IOT,2016,Precipitation,COUNTRY,
0,1100.6990327380952,FLK,2016,Precipitation,COUNTRY,
0,1194.449951171875,JEY,2016,Precipitation,COUNTRY,
0,1156.294921875,GGY,2016,Precipitation,COUNTRY,
0,1015.6700439453125,IMN,2016,Precipitation,COUNTRY,
0,991.8062065972222,GBR,2016,Precipitation,COUNTRY,
0,666.6127816133721,ARE,2016,Precipitation,COUNTRY,
0,1221.2774566473988,UKR,2016,Precipitation,COUNTRY,
0,1250.7775333737864,UGA,2016,Precipitation,COUNTRY,
0,1243.48876953125,TKM,2016,Precipitation,COUNTRY,
0,1234.2840189873418,TUR,2016,Precipitation,COUNTRY,
0,367.4913054435484,TUN,2016,Precipitation,COUNTRY,
0,2351.3727678571427,TTO,2016,Precipitation,COUNTRY,
0,765.375,TON,2016,Precipitation,COUNTRY,
0,90.76457170758928,TGO,2016,Precipitation,COUNTRY,
0,2380.775390625,TLS,2016,Precipitation,COUNTRY,
0,1648.2510204081632,THA,2016,Precipitation,COUNTRY,
0,1090.1535664819944,TZA,2016,Precipitation,COUNTRY,
0,1059.5375322164948,TJK,2016,Precipitation,COUNTRY,
0,269.26708984375,TWN,2016,Precipitation,COUNTRY,
0,1076.7163756127452,SYR,2016,Precipitation,COUNTRY,
0,1174.5816089527027,CHE,2016,Precipitation,COUNTRY,
0,762.6568123393316,SWE,2016,Precipitation,COUNTRY,
0,2.0664285932268416,SWZ,2016,Precipitation,COUNTRY,
0,2479.1233428030305,SUR,2016,Precipitation,COUNTRY,
0,1230.0364173228347,SSD,2016,Precipitation,COUNTRY,
0,945.2935332369942,SDN,2016,Precipitation,COUNTRY,
0,2322.3182010135133,LKA,2016,Precipitation,COUNTRY,
0,1248.2881465517241,ESP,2016,Precipitation,COUNTRY,
0,545.8967548076923,KOR,2016,Precipitation,COUNTRY,
0,49.82325131425234,ZAF,2016,Precipitation,COUNTRY,
0,711.0040564903846,SOM,2016,Precipitation,COUNTRY,
0,926.8807565789474,-99,2016,Precipitation,COUNTRY,
0,2135.703876201923,SLB,2016,Precipitation,COUNTRY,
0,1098.7845703125,SVK,2016,Precipitation,COUNTRY,
0,1098.5804036458333,SVN,2016,Precipitation,COUNTRY,
0,3376.159912109375,SGP,2016,Precipitation,COUNTRY,
0,165.52973090277777,SLE,2016,Precipitation,COUNTRY,
0,616.594970703125,SYC,2016,Precipitation,COUNTRY,
0,1128.420028409091,SRB,2016,Precipitation,COUNTRY,
0,176.05002391581633,SEN,2016,Precipitation,COUNTRY,
0,730.0126623376624,SAU,2016,Precipitation,COUNTRY,
0,1393.169921875,STP,2016,Precipitation,COUNTRY,
0,1084.22998046875,SMR,2016,Precipitation,COUNTRY,
0,1150.8037109375,WSM,2016,Precipitation,COUNTRY,
0,1933.375,VCT,2016,Precipitation,COUNTRY,
0,1943.527587890625,LCA,2016,Precipitation,COUNTRY,
0,1299.0400390625,KNA,2016,Precipitation,COUNTRY,
0,1766.3687744140625,RWA,2016,Precipitation,COUNTRY,
0,812.6032936446575,RUS,2016,Precipitation,COUNTRY,
0,1203.4811613475176,ROU,2016,Precipitation,COUNTRY,
0,894.798046875,QAT,2016,Precipitation,COUNTRY,
0,1439.7529438405797,PRT,2016,Precipitation,COUNTRY,
0,1037.6955087939698,POL,2016,Precipitation,COUNTRY,
0,962.7267628205128,PHL,2016,Precipitation,COUNTRY,
0,2658.907170923379,PER,2016,Precipitation,COUNTRY,
0,964.6489285714285,PRY,2016,Precipitation,COUNTRY,
0,2875.445162835249,PNG,2016,Precipitation,COUNTRY,
0,509.02489276960785,PAN,2016,Precipitation,COUNTRY,
0,2321.2032877604165,PLW,2016,Precipitation,COUNTRY,
0,787.1421296296296,PAK,2016,Precipitation,COUNTRY,
0,765.9032088926175,OMN,2016,Precipitation,COUNTRY,
0,460.09501987632507,NOR,2016,Precipitation,COUNTRY,
0,797.20009765625,PRK,2016,Precipitation,COUNTRY,
0,248.63975694444446,NGA,2016,Precipitation,COUNTRY,
0,115.67759576612903,NER,2016,Precipitation,COUNTRY,
0,133.7993621826172,NIC,2016,Precipitation,COUNTRY,
0,1764.3410532994924,NZL,2016,Precipitation,COUNTRY,
0,1172.0531063988096,NLD,2016,Precipitation,COUNTRY,
0,2421.16748046875,ABW,2016,Precipitation,COUNTRY,
0,2038.75,CUW,2016,Precipitation,COUNTRY,
0,839.298018292683,NPL,2016,Precipitation,COUNTRY,
0,1626.5799560546875,NRU,2016,Precipitation,COUNTRY,
0,9.941407681909824,NAM,2016,Precipitation,COUNTRY,
0,344.0431034482759,MOZ,2016,Precipitation,COUNTRY,
0,625.7041294642858,MAR,2016,Precipitation,COUNTRY,
0,1061.8687959558824,MNE,2016,Precipitation,COUNTRY,
0,1216.5349220623502,MNG,2016,Precipitation,COUNTRY,
0,1252.2491629464287,MDA,2016,Precipitation,COUNTRY,
0,1177.9599609375,MCO,2016,Precipitation,COUNTRY,
0,595.4522660818714,MEX,2016,Precipitation,COUNTRY,
0,9.841999816894532,MUS,2016,Precipitation,COUNTRY,
0,222.7502205882353,MRT,2016,Precipitation,COUNTRY,
0,459.3966471354167,MLT,2016,Precipitation,COUNTRY,
0,133.57820375504033,MLI,2016,Precipitation,COUNTRY,
0,2105.13330078125,MDV,2016,Precipitation,COUNTRY,
0,3359.0881502890174,MYS,2016,Precipitation,COUNTRY,
0,391.1208767361111,MWI,2016,Precipitation,COUNTRY,
0,53.80980375373506,MDG,2016,Precipitation,COUNTRY,
0,995.6175595238095,MKD,2016,Precipitation,COUNTRY,
0,1114.260009765625,LUX,2016,Precipitation,COUNTRY,
0,1017.286964699074,LTU,2016,Precipitation,COUNTRY,
0,1161.4749755859375,LIE,2016,Precipitation,COUNTRY,
0,178.8771813353566,LBY,2016,Precipitation,COUNTRY,
0,148.5417198768029,LBR,2016,Precipitation,COUNTRY,
0,11.306499481201172,LSO,2016,Precipitation,COUNTRY,
0,965.71201171875,LBN,2016,Precipitation,COUNTRY,
0,1040.0182081653227,LVA,2016,Precipitation,COUNTRY,
0,809.3159138655462,LAO,2016,Precipitation,COUNTRY,
0,1168.0283282520325,KGZ,2016,Precipitation,COUNTRY,
0,842.4100060096154,KWT,2016,Precipitation,COUNTRY,
0,1062.1235795454545,-99,2016,Precipitation,COUNTRY,
0,2168.21484375,KIR,2016,Precipitation,COUNTRY,
0,683.0705128205128,KEN,2016,Precipitation,COUNTRY,
0,1227.663350340136,KAZ,2016,Precipitation,COUNTRY,
0,807.9082782451923,JOR,2016,Precipitation,COUNTRY,
0,713.2607028388278,JPN,2016,Precipitation,COUNTRY,
0,66.13399658203124,JAM,2016,Precipitation,COUNTRY,
0,1022.7229848130842,ITA,2016,Precipitation,COUNTRY,
0,769.8053977272727,ISR,2016,Precipitation,COUNTRY,
0,1030.8463541666667,IRL,2016,Precipitation,COUNTRY,
0,958.8625149521531,IRQ,2016,Precipitation,COUNTRY,
0,981.0140070921985,IRN,2016,Precipitation,COUNTRY,
0,2826.857762777242,IDN,2016,Precipitation,COUNTRY,
0,1009.2799145299145,IND,2016,Precipitation,COUNTRY,
0,567.9033043032787,ISL,2016,Precipitation,COUNTRY,
0,1136.9533582089553,HUN,2016,Precipitation,COUNTRY,
0,143.03344326331967,HND,2016,Precipitation,COUNTRY,
0,49.47999877929688,HTI,2016,Precipitation,COUNTRY,
0,2679.376594387755,GUY,2016,Precipitation,COUNTRY,
0,173.6520792643229,GNB,2016,Precipitation,COUNTRY,
0,158.02357700892858,GIN,2016,Precipitation,COUNTRY,
0,166.44946732954546,GTM,2016,Precipitation,COUNTRY,
0,2004.0799560546875,GRD,2016,Precipitation,COUNTRY,
0,930.955078125,GRC,2016,Precipitation,COUNTRY,
0,103.09444096403301,GHA,2016,Precipitation,COUNTRY,
0,1095.996739130435,DEU,2016,Precipitation,COUNTRY,
0,1368.7901141826924,GEO,2016,Precipitation,COUNTRY,
0,182.45570591517858,GMB,2016,Precipitation,COUNTRY,
0,2154.0796734234236,GAB,2016,Precipitation,COUNTRY,
0,1291.3875661375662,FRA,2016,Precipitation,COUNTRY,
0,867.1533203125,ALA,2016,Precipitation,COUNTRY,
0,707.0450160771704,FIN,2016,Precipitation,COUNTRY,
0,922.175,FJI,2016,Precipitation,COUNTRY,
0,869.7076470588236,ETH,2016,Precipitation,COUNTRY,
0,955.6444589120371,EST,2016,Precipitation,COUNTRY,
0,1005.9935897435897,ERI,2016,Precipitation,COUNTRY,
0,2248.4717881944443,GNQ,2016,Precipitation,COUNTRY,
0,151.79539137620193,SLV,2016,Precipitation,COUNTRY,
0,617.8249143835617,EGY,2016,Precipitation,COUNTRY,
0,3232.6484375,ECU,2016,Precipitation,COUNTRY,
0,208.11805380544354,DOM,2016,Precipitation,COUNTRY,
0,1415.955078125,DMA,2016,Precipitation,COUNTRY,
