,Value,SpatialDim,TimeDim,IndicatorCode,SpatialDimType,Comments
0,-16.984550162255562,GRL,2010,Temperature,COUNTRY,
0,-1.5266071047101701,DNK,2010,Temperature,COUNTRY,
0,3.3443331400553387,CZE,2010,Temperature,COUNTRY,
0,19.011667887369793,-99,2010,Temperature,COUNTRY,
0,19.316000366210936,CYP,2010,Temperature,COUNTRY,
0,17.44089605869391,CUB,2010,Temperature,COUNTRY,
0,8.24561403508772,HRV,2010,Temperature,COUNTRY,
0,24.598581798041046,CIV,2010,Temperature,COUNTRY,
0,20.958436965942383,CRI,2010,Temperature,COUNTRY,
0,25.516011029411764,COD,2010,Temperature,COUNTRY,
0,25.186393641218356,COG,2010,Temperature,COUNTRY,
0,28.58800048828125,COM,2010,Temperature,COUNTRY,
0,24.886784144810267,COL,2010,Temperature,COUNTRY,
0,14.780672918698196,CHN,2010,Temperature,COUNTRY,
0,23.920000076293945,MAC,2010,Temperature,COUNTRY,
0,24.643333435058594,HKG,2010,Temperature,COUNTRY,
0,12.933305763711735,CHL,2010,Temperature,COUNTRY,
0,22.017081637342436,TCD,2010,Temperature,COUNTRY,
0,24.490040612599206,CAF,2010,Temperature,COUNTRY,
0,24.406251907348633,CPV,2010,Temperature,COUNTRY,
0,-2.695551850009256,CAN,2010,Temperature,COUNTRY,
0,24.39125559437814,CMR,2010,Temperature,COUNTRY,
0,26.791952900502874,KHM,2010,Temperature,COUNTRY,
0,22.778789933320063,MMR,2010,Temperature,COUNTRY,
0,23.099443223741318,BDI,2010,Temperature,COUNTRY,
0,22.49780471925813,BFA,2010,Temperature,COUNTRY,
0,11.289747020866297,BGR,2010,Temperature,COUNTRY,
0,27.32124900817871,BRN,2010,Temperature,COUNTRY,
0,26.00111680496221,BRA,2010,Temperature,COUNTRY,
0,24.978624351594128,BWA,2010,Temperature,COUNTRY,
0,9.026922763922276,BIH,2010,Temperature,COUNTRY,
0,26.713909841954024,BOL,2010,Temperature,COUNTRY,
0,19.949641636439733,BTN,2010,Temperature,COUNTRY,
0,23.20140316611842,BEN,2010,Temperature,COUNTRY,
0,19.161577726665296,BLZ,2010,Temperature,COUNTRY,
0,2.880769289456881,BEL,2010,Temperature,COUNTRY,
0,0.6586301620692423,BLR,2010,Temperature,COUNTRY,
0,24.505001068115234,BRB,2010,Temperature,COUNTRY,
0,21.506623840332033,BGD,2010,Temperature,COUNTRY,
0,23.174999237060547,BHR,2010,Temperature,COUNTRY,
0,16.633912459663723,BHS,2010,Temperature,COUNTRY,
0,13.432968139648438,AZE,2010,Temperature,COUNTRY,
0,5.296029483570772,AUT,2010,Temperature,COUNTRY,
0,22.534729386761306,AUS,2010,Temperature,COUNTRY,
0,13.591199951171875,ARM,2010,Temperature,COUNTRY,
0,17.278456289556964,ARG,2010,Temperature,COUNTRY,
0,25.356666564941406,ATG,2010,Temperature,COUNTRY,
0,28.221641112266113,AGO,2010,Temperature,COUNTRY,
0,9.967500686645508,AND,2010,Temperature,COUNTRY,
0,18.246102070021298,DZA,2010,Temperature,COUNTRY,
0,13.437999267578125,ALB,2010,Temperature,COUNTRY,
0,17.787900230532788,AFG,2010,Temperature,COUNTRY,
0,23.719999313354492,SXM,2010,Temperature,COUNTRY,
0,26.700000762939453,TUV,2010,Temperature,COUNTRY,
0,26.27190076207822,ZWE,2011,Temperature,COUNTRY,
0,26.479386314219255,ZMB,2011,Temperature,COUNTRY,
0,25.166186775128867,YEM,2011,Temperature,COUNTRY,
0,24.8886442884887,VNM,2011,Temperature,COUNTRY,
0,26.108819956434317,VEN,2011,Temperature,COUNTRY,
0,11.579999923706055,VAT,2011,Temperature,COUNTRY,
0,26.662220142505788,VUT,2011,Temperature,COUNTRY,
0,12.302471946687733,UZB,2011,Temperature,COUNTRY,
0,21.701888020833334,URY,2011,Temperature,COUNTRY,
0,26.894000244140624,FSM,2011,Temperature,COUNTRY,
0,27.264286586216517,MHL,2011,Temperature,COUNTRY,
0,8.8617438001002,USA,2011,Temperature,COUNTRY,
0,27.350000381469727,IOT,2011,Temperature,COUNTRY,
0,0.6228571846371606,FLK,2011,Temperature,COUNTRY,
0,4.369999885559082,JEY,2011,Temperature,COUNTRY,
0,3.995000123977661,GGY,2011,Temperature,COUNTRY,
0,0.5349999666213989,IMN,2011,Temperature,COUNTRY,
0,0.23736106024848092,GBR,2011,Temperature,COUNTRY,
0,23.95558343931686,ARE,2011,Temperature,COUNTRY,
0,4.495346863145773,UKR,2011,Temperature,COUNTRY,
0,22.373397679004853,UGA,2011,Temperature,COUNTRY,
0,14.425077438354492,TKM,2011,Temperature,COUNTRY,
0,15.50994981210443,TUR,2011,Temperature,COUNTRY,
0,16.193010227654568,TUN,2011,Temperature,COUNTRY,
0,25.96142578125,TTO,2011,Temperature,COUNTRY,
0,25.34000015258789,TON,2011,Temperature,COUNTRY,
0,23.713711983816964,TGO,2011,Temperature,COUNTRY,
0,26.758750915527344,TLS,2011,Temperature,COUNTRY,
0,25.424242665816326,THA,2011,Temperature,COUNTRY,
0,24.13121645602493,TZA,2011,Temperature,COUNTRY,
0,14.582371033344073,TJK,2011,Temperature,COUNTRY,
0,24.05291748046875,TWN,2011,Temperature,COUNTRY,
0,18.428332758884803,SYR,2011,Temperature,COUNTRY,
0,6.425675675675675,CHE,2011,Temperature,COUNTRY,
0,-4.976143883555591,SWE,2011,Temperature,COUNTRY,
0,22.959285191127233,SWZ,2011,Temperature,COUNTRY,
0,26.471970066879734,SUR,2011,Temperature,COUNTRY,
0,22.656928595595474,SSD,2011,Temperature,COUNTRY,
0,22.307644000632227,SDN,2011,Temperature,COUNTRY,
0,26.44648701435811,LKA,2011,Temperature,COUNTRY,
0,12.573136954471982,ESP,2011,Temperature,COUNTRY,
0,15.438461538461539,KOR,2011,Temperature,COUNTRY,
0,21.32012996495327,ZAF,2011,Temperature,COUNTRY,
0,26.671875,SOM,2011,Temperature,COUNTRY,
0,26.144210012335527,-99,2011,Temperature,COUNTRY,
0,27.090001032902645,SLB,2011,Temperature,COUNTRY,
0,4.325499725341797,SVK,2011,Temperature,COUNTRY,
0,7.009583791097005,SVN,2011,Temperature,COUNTRY,
0,26.6200008392334,SGP,2011,Temperature,COUNTRY,
0,24.626666598849827,SLE,2011,Temperature,COUNTRY,
0,26.720001220703125,SYC,2011,Temperature,COUNTRY,
0,9.793999689275568,SRB,2011,Temperature,COUNTRY,
0,22.94989636479592,SEN,2011,Temperature,COUNTRY,
0,23.444351156655845,SAU,2011,Temperature,COUNTRY,
0,25.493331909179688,STP,2011,Temperature,COUNTRY,
0,9.414999961853027,SMR,2011,Temperature,COUNTRY,
0,25.9424991607666,WSM,2011,Temperature,COUNTRY,
0,25.46500015258789,VCT,2011,Temperature,COUNTRY,
0,24.889999389648438,LCA,2011,Temperature,COUNTRY,
0,25.360000610351562,KNA,2011,Temperature,COUNTRY,
0,21.9893741607666,RWA,2011,Temperature,COUNTRY,
0,-9.963432740258234,RUS,2011,Temperature,COUNTRY,
0,7.51241134751773,ROU,2011,Temperature,COUNTRY,
0,23.56000213623047,QAT,2011,Temperature,COUNTRY,
0,13.214058254076088,PRT,2011,Temperature,COUNTRY,
0,1.5461306164612123,POL,2011,Temperature,COUNTRY,
0,26.61230677417201,PHL,2011,Temperature,COUNTRY,
0,25.32740552861002,PER,2011,Temperature,COUNTRY,
0,24.872056361607143,PRY,2011,Temperature,COUNTRY,
0,27.167661937260537,PNG,2011,Temperature,COUNTRY,
0,17.97313615387561,PAN,2011,Temperature,COUNTRY,
0,26.62999979654948,PLW,2011,Temperature,COUNTRY,
0,19.82414761766975,PAK,2011,Temperature,COUNTRY,
0,24.5393279414849,OMN,2011,Temperature,COUNTRY,
0,-20.198497543065372,NOR,2011,Temperature,COUNTRY,
0,12.981375122070313,PRK,2011,Temperature,COUNTRY,
0,23.69039908297721,NGA,2011,Temperature,COUNTRY,
0,20.16107400873656,NER,2011,Temperature,COUNTRY,
0,20.32109260559082,NIC,2011,Temperature,COUNTRY,
0,11.85812207526967,NZL,2011,Temperature,COUNTRY,
0,4.0378570556640625,NLD,2011,Temperature,COUNTRY,
0,25.134998321533203,ABW,2011,Temperature,COUNTRY,
0,25.724998474121094,CUW,2011,Temperature,COUNTRY,
0,19.597438905297256,NPL,2011,Temperature,COUNTRY,
0,27.064998626708984,NRU,2011,Temperature,COUNTRY,
0,24.475250870601172,NAM,2011,Temperature,COUNTRY,
0,26.824942753232758,MOZ,2011,Temperature,COUNTRY,
0,18.719857352120535,MAR,2011,Temperature,COUNTRY,
0,11.441176470588236,MNE,2011,Temperature,COUNTRY,
0,7.730263835806355,MNG,2011,Temperature,COUNTRY,
0,6.447856903076172,MDA,2011,Temperature,COUNTRY,
0,9.100000381469727,MCO,2011,Temperature,COUNTRY,
0,20.343322825292397,MEX,2011,Temperature,COUNTRY,
0,27.827999877929688,MUS,2011,Temperature,COUNTRY,
0,21.198800551470587,MRT,2011,Temperature,COUNTRY,
0,16.293333689371746,MLT,2011,Temperature,COUNTRY,
0,20.977298859627016,MLI,2011,Temperature,COUNTRY,
0,26.85333251953125,MDV,2011,Temperature,COUNTRY,
0,26.584046468569365,MYS,2011,Temperature,COUNTRY,
0,28.942220052083332,MWI,2011,Temperature,COUNTRY,
0,27.05223247634462,MDG,2011,Temperature,COUNTRY,
0,13.242380777994791,MKD,2011,Temperature,COUNTRY,
0,3.8533334732055664,LUX,2011,Temperature,COUNTRY,
0,-0.19388887617323133,LTU,2011,Temperature,COUNTRY,
0,6.125,LIE,2011,Temperature,COUNTRY,
0,18.44260954097117,LBY,2011,Temperature,COUNTRY,
0,24.919229360727165,LBR,2011,Temperature,COUNTRY,
0,21.354000854492188,LSO,2011,Temperature,COUNTRY,
0,19.188999938964844,LBN,2011,Temperature,COUNTRY,
0,-0.6500000492219002,LVA,2011,Temperature,COUNTRY,
0,24.44327731092437,LAO,2011,Temperature,COUNTRY,
0,12.598455165459857,KGZ,2011,Temperature,COUNTRY,
0,21.31615271935096,KWT,2011,Temperature,COUNTRY,
0,12.008181485262783,-99,2011,Temperature,COUNTRY,
0,26.48239990234375,KIR,2011,Temperature,COUNTRY,
0,24.437308026175213,KEN,2011,Temperature,COUNTRY,
0,5.513360305059524,KAZ,2011,Temperature,COUNTRY,
0,20.90057842548077,JOR,2011,Temperature,COUNTRY,
0,15.170952094780219,JPN,2011,Temperature,COUNTRY,
0,18.375,JAM,2011,Temperature,COUNTRY,
0,10.952196352949766,ITA,2011,Temperature,COUNTRY,
0,20.919089577414773,ISR,2011,Temperature,COUNTRY,
0,1.3203333536783854,IRL,2011,Temperature,COUNTRY,
0,19.292966413726077,IRQ,2011,Temperature,COUNTRY,
0,18.90580119680851,IRN,2011,Temperature,COUNTRY,
0,26.616076271697203,IDN,2011,Temperature,COUNTRY,
0,22.046176913364413,IND,2011,Temperature,COUNTRY,
0,-8.327868852459016,ISL,2011,Temperature,COUNTRY,
0,5.932238678434002,HUN,2011,Temperature,COUNTRY,
0,19.737048539959016,HND,2011,Temperature,COUNTRY,
0,18.711502075195312,HTI,2011,Temperature,COUNTRY,
0,26.594592036033163,GUY,2011,Temperature,COUNTRY,
0,23.8370844523112,GNB,2011,Temperature,COUNTRY,
0,23.903839111328125,GIN,2011,Temperature,COUNTRY,
0,19.966000088778408,GTM,2011,Temperature,COUNTRY,
0,24.81999969482422,GRD,2011,Temperature,COUNTRY,
0,16.53007114955357,GRC,2011,Temperature,COUNTRY,
0,23.9979248046875,GHA,2011,Temperature,COUNTRY,
0,2.5249564792798913,DEU,2011,Temperature,COUNTRY,
0,10.746729924128605,GEO,2011,Temperature,COUNTRY,
0,23.299998692103795,GMB,2011,Temperature,COUNTRY,
0,24.57369307784347,GAB,2011,Temperature,COUNTRY,
0,9.613332919973544,FRA,2011,Temperature,COUNTRY,
0,-2.7899999618530273,ALA,2011,Temperature,COUNTRY,
0,-6.100257407430667,FIN,2011,Temperature,COUNTRY,
0,26.06875,FJI,2011,Temperature,COUNTRY,
0,24.886966911764706,ETH,2011,Temperature,COUNTRY,
0,-1.4412963302047164,EST,2011,Temperature,COUNTRY,
0,24.86435797275641,ERI,2011,Temperature,COUNTRY,
0,24.99500020345052,GNQ,2011,Temperature,COUNTRY,
0,20.330768291766827,SLV,2011,Temperature,COUNTRY,
0,19.568836508276256,EGY,2011,Temperature,COUNTRY,
0,22.700250244140626,ECU,2011,Temperature,COUNTRY,
0,15.143548780871976,DOM,2011,Temperature,COUNTRY,
0,25.149999618530273,DMA,2011,Temperature,COUNTRY,
0,26.198233211741726,DJI,2011,Temperature,COUNTRY,
0,-19.383364326955494,GRL,2011,Temperature,COUNTRY,
0,-1.161428587777274,DNK,2011,Temperature,COUNTRY,
0,3.663000233968099,CZE,2011,Temperature,COUNTRY,
0,18.53000005086263,-99,2011,Temperature,COUNTRY,
0,18.837001037597656,CYP,2011,Temperature,COUNTRY,
0,17.63128192608173,CUB,2011,Temperature,COUNTRY,
0,8.763157894736842,HRV,2011,Temperature,COUNTRY,
0,24.364552967583954,CIV,2011,Temperature,COUNTRY,
0,21.284374237060547,CRI,2011,Temperature,COUNTRY,
0,25.105565257352943,COD,2011,Temperature,COUNTRY,
0,24.82620277887658,COG,2011,Temperature,COUNTRY,
0,28.263998413085936,COM,2011,Temperature,COUNTRY,
0,24.363438197544642,COL,2011,Temperature,COUNTRY,
0,14.85120158611653,CHN,2011,Temperature,COUNTRY,
0,24.310001373291016,MAC,2011,Temperature,COUNTRY,
0,24.71666717529297,HKG,2011,Temperature,COUNTRY,
0,12.263509446747449,CHL,2011,Temperature,COUNTRY,
0,21.326239577862395,TCD,2011,Temperature,COUNTRY,
0,24.15654839409722,CAF,2011,Temperature,COUNTRY,
0,23.831872940063477,CPV,2011,Temperature,COUNTRY,
0,-2.5933011886029864,CAN,2011,Temperature,COUNTRY,
0,24.076633165829147,CMR,2011,Temperature,COUNTRY,
0,26.217125202047413,KHM,2011,Temperature,COUNTRY,
0,22.67965017914013,MMR,2011,Temperature,COUNTRY,
0,22.896665785047745,BDI,2011,Temperature,COUNTRY,
0,22.30195233104675,BFA,2011,Temperature,COUNTRY,
0,11.95354374752769,BGR,2011,Temperature,COUNTRY,
0,27.154998779296875,BRN,2011,Temperature,COUNTRY,
0,25.646622371015447,BRA,2011,Temperature,COUNTRY,
0,22.987488534286438,BWA,2011,Temperature,COUNTRY,
0,9.578204815204327,BIH,2011,Temperature,COUNTRY,
0,26.279469737787355,BOL,2011,Temperature,COUNTRY,
0,19.603214808872767,BTN,2011,Temperature,COUNTRY,
0,23.267895079495613,BEN,2011,Temperature,COUNTRY,
0,19.4252640573602,BLZ,2011,Temperature,COUNTRY,
0,3.1565384498009315,BEL,2011,Temperature,COUNTRY,
0,1.1314383728863442,BLR,2011,Temperature,COUNTRY,
0,24.130001068115234,BRB,2011,Temperature,COUNTRY,
0,21.164875793457032,BGD,2011,Temperature,COUNTRY,
0,23.264999389648438,BHR,2011,Temperature,COUNTRY,
0,16.781739608101223,BHS,2011,Temperature,COUNTRY,
0,13.47890567779541,AZE,2011,Temperature,COUNTRY,
0,5.6757354736328125,AUT,2011,Temperature,COUNTRY,
0,22.10466273935292,AUS,2011,Temperature,COUNTRY,
0,13.825999755859375,ARM,2011,Temperature,COUNTRY,
0,17.242919921875,ARG,2011,Temperature,COUNTRY,
0,25.32666778564453,ATG,2011,Temperature,COUNTRY,
0,27.57106167164761,AGO,2011,Temperature,COUNTRY,
0,10.3149995803833,AND,2011,Temperature,COUNTRY,
0,18.020725173056444,DZA,2011,Temperature,COUNTRY,
0,13.664000244140626,ALB,2011,Temperature,COUNTRY,
0,17.62987000512295,AFG,2011,Temperature,COUNTRY,
0,24.18000030517578,SXM,2011,Temperature,COUNTRY,
0,26.649999618530273,TUV,2011,Temperature,COUNTRY,
0,26.88239311733129,ZWE,2012,Temperature,COUNTRY,
0,26.659353509304207,ZMB,2012,Temperature,COUNTRY,
0,24.910206588273194,YEM,2012,Temperature,COUNTRY,
0,24.893278822387007,VNM,2012,Temperature,COUNTRY,
0,25.897159852546917,VEN,2012,Temperature,COUNTRY,
0,10.989999771118164,VAT,2012,Temperature,COUNTRY,
0,26.612223307291668,VUT,2012,Temperature,COUNTRY,
0,12.408501214302435,UZB,2012,Temperature,COUNTRY,
0,21.723444281684028,URY,2012,Temperature,COUNTRY,
0,26.920001220703124,FSM,2012,Temperature,COUNTRY,
0,27.292857578822545,MHL,2012,Temperature,COUNTRY,
0,8.842203939128256,USA,2012,Temperature,COUNTRY,
0,27.459999084472656,IOT,2012,Temperature,COUNTRY,
0,1.7442855834960938,FLK,2012,Temperature,COUNTRY,
0,3.440000057220459,JEY,2012,Temperature,COUNTRY,
0,3.134999990463257,GGY,2012,Temperature,COUNTRY,
0,-0.11499999463558197,IMN,2012,Temperature,COUNTRY,
0,-0.4600462383694119,GBR,2012,Temperature,COUNTRY,
0,23.808605105377907,ARE,2012,Temperature,COUNTRY,
0,3.9388441846549855,UKR,2012,Temperature,COUNTRY,
0,22.39718598300971,UGA,2012,Temperature,COUNTRY,
0,14.454179763793945,TKM,2012,Temperature,COUNTRY,
0,15.375569867484177,TUR,2012,Temperature,COUNTRY,
0,16.217312720514112,TUN,2012,Temperature,COUNTRY,
0,25.87571280343192,TTO,2012,Temperature,COUNTRY,
0,25.145000457763672,TON,2012,Temperature,COUNTRY,
0,23.21114501953125,TGO,2012,Temperature,COUNTRY,
0,26.859375,TLS,2012,Temperature,COUNTRY,
0,25.625876913265305,THA,2012,Temperature,COUNTRY,
0,24.22703590287396,TZA,2012,Temperature,COUNTRY,
0,14.165361227448454,TJK,2012,Temperature,COUNTRY,
0,24.489583333333332,TWN,2012,Temperature,COUNTRY,
0,18.830784217984068,SYR,2012,Temperature,COUNTRY,
0,5.627297478753167,CHE,2012,Temperature,COUNTRY,
0,-5.834396087724936,SWE,2012,Temperature,COUNTRY,
0,23.602857317243302,SWZ,2012,Temperature,COUNTRY,
0,26.381060975970644,SUR,2012,Temperature,COUNTRY,
0,22.755549873892715,SSD,2012,Temperature,COUNTRY,
0,22.46242774566474,SDN,2012,Temperature,COUNTRY,
0,26.73891799514358,LKA,2012,Temperature,COUNTRY,
0,12.573585668103448,ESP,2012,Temperature,COUNTRY,
0,15.25076904296875,KOR,2012,Temperature,COUNTRY,
0,21.934727292640186,ZAF,2012,Temperature,COUNTRY,
0,26.594134990985577,SOM,2012,Temperature,COUNTRY,
0,26.059078818873356,-99,2012,Temperature,COUNTRY,
0,27.1798095703125,SLB,2012,Temperature,COUNTRY,
0,3.6587501525878907,SVK,2012,Temperature,COUNTRY,
0,6.288749694824219,SVN,2012,Temperature,COUNTRY,
0,26.739999771118164,SGP,2012,Temperature,COUNTRY,
0,24.0977783203125,SLE,2012,Temperature,COUNTRY,
0,27.114999771118164,SYC,2012,Temperature,COUNTRY,
0,9.080727317116477,SRB,2012,Temperature,COUNTRY,
0,22.420509805484695,SEN,2012,Temperature,COUNTRY,
0,23.47396002435065,SAU,2012,Temperature,COUNTRY,
0,25.686665852864582,STP,2012,Temperature,COUNTRY,
0,8.430000305175781,SMR,2012,Temperature,COUNTRY,
0,25.885000228881836,WSM,2012,Temperature,COUNTRY,
0,25.225000381469727,VCT,2012,Temperature,COUNTRY,
0,24.657499313354492,LCA,2012,Temperature,COUNTRY,
0,25.079999923706055,KNA,2012,Temperature,COUNTRY,
0,21.975624084472656,RWA,2012,Temperature,COUNTRY,
0,-10.346638462579248,RUS,2012,Temperature,COUNTRY,
0,6.892482027094415,ROU,2012,Temperature,COUNTRY,
0,23.56999969482422,QAT,2012,Temperature,COUNTRY,
0,13.4195653943048,PRT,2012,Temperature,COUNTRY,
0,0.9753266147632694,POL,2012,Temperature,COUNTRY,
0,26.855084802350426,PHL,2012,Temperature,COUNTRY,
0,25.464007244597248,PER,2012,Temperature,COUNTRY,
0,25.029598214285713,PRY,2012,Temperature,COUNTRY,
0,27.201302831657088,PNG,2012,Temperature,COUNTRY,
0,18.728038114659928,PAN,2012,Temperature,COUNTRY,
0,26.62999979654948,PLW,2012,Temperature,COUNTRY,
0,19.32172791280864,PAK,2012,Temperature,COUNTRY,
0,24.340471306103186,OMN,2012,Temperature,COUNTRY,
0,-20.776236058966433,NOR,2012,Temperature,COUNTRY,
0,12.854875183105468,PRK,2012,Temperature,COUNTRY,
0,23.381368522970085,NGA,2012,Temperature,COUNTRY,
0,20.04337617607527,NER,2012,Temperature,COUNTRY,
0,21.08171844482422,NIC,2012,Temperature,COUNTRY,
0,11.55654891735406,NZL,2012,Temperature,COUNTRY,
0,3.417857215518043,NLD,2012,Temperature,COUNTRY,
0,25.01500129699707,ABW,2012,Temperature,COUNTRY,
0,25.565000534057617,CUW,2012,Temperature,COUNTRY,
0,19.4382919683689,NPL,2012,Temperature,COUNTRY,
0,27.15999984741211,NRU,2012,Temperature,COUNTRY,
0,24.776040712060116,NAM,2012,Temperature,COUNTRY,
0,27.18804721174569,MOZ,2012,Temperature,COUNTRY,
0,19.24210728236607,MAR,2012,Temperature,COUNTRY,
0,10.779999676872702,MNE,2012,Temperature,COUNTRY,
0,7.592014669514389,MNG,2012,Temperature,COUNTRY,
0,5.781428745814732,MDA,2012,Temperature,COUNTRY,
0,8.300000190734863,MCO,2012,Temperature,COUNTRY,
0,20.77354486476608,MEX,2012,Temperature,COUNTRY,
0,27.829998779296876,MUS,2012,Temperature,COUNTRY,
0,21.117035845588234,MRT,2012,Temperature,COUNTRY,
0,16.316665649414062,MLT,2012,Temperature,COUNTRY,
0,20.76344742313508,MLI,2012,Temperature,COUNTRY,
0,27.15333302815755,MDV,2012,Temperature,COUNTRY,
0,26.64814961163295,MYS,2012,Temperature,COUNTRY,
0,28.90680609809028,MWI,2012,Temperature,COUNTRY,
0,27.204899153386453,MDG,2012,Temperature,COUNTRY,
0,12.811905633835565,MKD,2012,Temperature,COUNTRY,
0,3.0399999618530273,LUX,2012,Temperature,COUNTRY,
0,-0.7822221826623987,LTU,2012,Temperature,COUNTRY,
0,5.244999885559082,LIE,2012,Temperature,COUNTRY,
0,18.87670713201821,LBY,2012,Temperature,COUNTRY,
0,24.4219242976262,LBR,2012,Temperature,COUNTRY,
0,21.910000610351563,LSO,2012,Temperature,COUNTRY,
0,19.6760009765625,LBN,2012,Temperature,COUNTRY,
0,-1.3287096331196446,LVA,2012,Temperature,COUNTRY,
0,24.582858045561974,LAO,2012,Temperature,COUNTRY,
0,12.403658735073678,KGZ,2012,Temperature,COUNTRY,
0,21.65538377028245,KWT,2012,Temperature,COUNTRY,
0,11.511818625710227,-99,2012,Temperature,COUNTRY,
0,26.847998046875,KIR,2012,Temperature,COUNTRY,
0,24.318634815705128,KEN,2012,Temperature,COUNTRY,
0,5.86223825467687,KAZ,2012,Temperature,COUNTRY,
0,21.232691838191105,JOR,2012,Temperature,COUNTRY,
0,15.18018293555403,JPN,2012,Temperature,COUNTRY,
0,19.09599914550781,JAM,2012,Temperature,COUNTRY,
0,10.441729108863901,ITA,2012,Temperature,COUNTRY,
0,21.273183649236504,ISR,2012,Temperature,COUNTRY,
0,0.6210000356038411,IRL,2012,Temperature,COUNTRY,
0,19.63497588965311,IRQ,2012,Temperature,COUNTRY,
0,19.083660239361702,IRN,2012,Temperature,COUNTRY,
0,26.67945018683703,IDN,2012,Temperature,COUNTRY,
0,22.07269510003885,IND,2012,Temperature,COUNTRY,
0,-8.297950619556865,ISL,2012,Temperature,COUNTRY,
0,5.190596850950326,HUN,2012,Temperature,COUNTRY,
0,20.76327964907787,HND,2012,Temperature,COUNTRY,
0,19.253498840332032,HTI,2012,Temperature,COUNTRY,
0,26.475204779177297,GUY,2012,Temperature,COUNTRY,
0,23.270833333333332,GNB,2012,Temperature,COUNTRY,
0,23.359911237444198,GIN,2012,Temperature,COUNTRY,
0,21.10836514559659,GTM,2012,Temperature,COUNTRY,
0,24.700000762939453,GRD,2012,Temperature,COUNTRY,
0,16.263356236049106,GRC,2012,Temperature,COUNTRY,
0,23.48358269457547,GHA,2012,Temperature,COUNTRY,
0,1.855304485818614,DEU,2012,Temperature,COUNTRY,
0,10.540770310621996,GEO,2012,Temperature,COUNTRY,
0,22.732860020228795,GMB,2012,Temperature,COUNTRY,
0,24.55666701858108,GAB,2012,Temperature,COUNTRY,
0,8.968281740864748,FRA,2012,Temperature,COUNTRY,
0,-3.8100001017252603,ALA,2012,Temperature,COUNTRY,
0,-6.907845156752412,FIN,2012,Temperature,COUNTRY,
0,25.93800048828125,FJI,2012,Temperature,COUNTRY,
