Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,TimeDim,Dim1Type,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
26075277,WSH_SANITATION_BASIC,COUNTRY,MDG,YEAR,2003,RESIDENCEAREATYPE,TOTL,,,,,,,5,5.43663,,,,2021-06-23T13:43:01.673+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26075278,WSH_SANITATION_BASIC,COUNTRY,MDG,YEAR,2003,RESIDENCEAREATYPE,URB,,,,,,,11,11.0773,,,,2021-06-23T13:43:01.703+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26075279,WSH_SANITATION_BASIC,COUNTRY,MDG,YEAR,2004,RESIDENCEAREATYPE,RUR,,,,,,,4,3.58638,,,,2021-06-23T13:43:01.72+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26075280,WSH_SANITATION_BASIC,COUNTRY,MDG,YEAR,2004,RESIDENCEAREATYPE,TOTL,,,,,,,6,5.83239,,,,2021-06-23T13:43:01.75+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26075281,WSH_SANITATION_BASIC,COUNTRY,MDG,YEAR,2004,RESIDENCEAREATYPE,URB,,,,,,,12,11.54785,,,,2021-06-23T13:43:01.767+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26075282,WSH_SANITATION_BASIC,COUNTRY,MDG,YEAR,2005,RESIDENCEAREATYPE,RUR,,,,,,,4,3.91865,,,,2021-06-23T13:43:01.78+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26075283,WSH_SANITATION_BASIC,COUNTRY,MDG,YEAR,2005,RESIDENCEAREATYPE,TOTL,,,,,,,6,6.25137,,,,2021-06-23T13:43:01.813+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26075284,WSH_SANITATION_BASIC,COUNTRY,MDG,YEAR,2005,RESIDENCEAREATYPE,URB,,,,,,,12,12.01444,,,,2021-06-23T13:43:01.83+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26075285,WSH_SANITATION_BASIC,COUNTRY,MDG,YEAR,2006,RESIDENCEAREATYPE,RUR,,,,,,,4,4.2468,,,,2021-06-23T13:43:01.86+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26075286,WSH_SANITATION_BASIC,COUNTRY,MDG,YEAR,2006,RESIDENCEAREATYPE,TOTL,,,,,,,7,6.66855,,,,2021-06-23T13:43:01.877+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26075287,WSH_SANITATION_BASIC,COUNTRY,MDG,YEAR,2006,RESIDENCEAREATYPE,URB,,,,,,,12,12.47706,,,,2021-06-23T13:43:01.89+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26075288,WSH_SANITATION_BASIC,COUNTRY,MDG,YEAR,2007,RESIDENCEAREATYPE,RUR,,,,,,,5,4.57083,,,,2021-06-23T13:43:01.923+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26075289,WSH_SANITATION_BASIC,COUNTRY,MDG,YEAR,2007,RESIDENCEAREATYPE,TOTL,,,,,,,7,7.08389,,,,2021-06-23T13:43:01.94+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
