Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,TimeDim,Dim1Type,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
438064,CHOLERA_0000000001,COUNTRY,VNM,YEAR,1987,,,,,,,,,216,,,,,2013-06-11T14:04:28.647+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
438065,CHOLERA_0000000001,COUNTRY,DZA,YEAR,1988,,,,,,,,,699,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438066,CHOLERA_0000000001,COUNTRY,AGO,YEAR,1988,,,,,,,,,15500,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438067,CHOLERA_0000000001,COUNTRY,AUS,YEAR,1988,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438068,CHOLERA_0000000001,COUNTRY,BGD,YEAR,1988,,,,,,,,,571,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438069,CHOLERA_0000000001,COUNTRY,KHM,YEAR,1988,,,,,,,,,56,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438070,CHOLERA_0000000001,COUNTRY,CMR,YEAR,1988,,,,,,,,,4,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438071,CHOLERA_0000000001,COUNTRY,CHN,YEAR,1988,,,,,,,,,7267,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438072,CHOLERA_0000000001,COUNTRY,COD,YEAR,1988,,,,,,,,,295,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438073,CHOLERA_0000000001,COUNTRY,DEU,YEAR,1988,,,,,,,,,2,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438074,CHOLERA_0000000001,COUNTRY,IND,YEAR,1988,,,,,,,,,17162,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438075,CHOLERA_0000000001,COUNTRY,IDN,YEAR,1988,,,,,,,,,50,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438076,CHOLERA_0000000001,COUNTRY,IRN,YEAR,1988,,,,,,,,,486,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438077,CHOLERA_0000000001,COUNTRY,ISR,YEAR,1988,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438078,CHOLERA_0000000001,COUNTRY,JPN,YEAR,1988,,,,,,,,,33,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438079,CHOLERA_0000000001,COUNTRY,LBR,YEAR,1988,,,,,,,,,68,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438080,CHOLERA_0000000001,COUNTRY,MWI,YEAR,1988,,,,,,,,,6,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438081,CHOLERA_0000000001,COUNTRY,MYS,YEAR,1988,,,,,,,,,1324,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438082,CHOLERA_0000000001,COUNTRY,MRT,YEAR,1988,,,,,,,,,575,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438083,CHOLERA_0000000001,COUNTRY,NLD,YEAR,1988,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438084,CHOLERA_0000000001,COUNTRY,NGA,YEAR,1988,,,,,,,,,137,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438085,CHOLERA_0000000001,COUNTRY,RWA,YEAR,1988,,,,,,,,,70,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438086,CHOLERA_0000000001,COUNTRY,SEN,YEAR,1988,,,,,,,,,390,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438087,CHOLERA_0000000001,COUNTRY,SGP,YEAR,1988,,,,,,,,,19,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438088,CHOLERA_0000000001,COUNTRY,LKA,YEAR,1988,,,,,,,,,154,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438089,CHOLERA_0000000001,COUNTRY,CHE,YEAR,1988,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438090,CHOLERA_0000000001,COUNTRY,THA,YEAR,1988,,,,,,,,,3418,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438091,CHOLERA_0000000001,COUNTRY,TGO,YEAR,1988,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438092,CHOLERA_0000000001,COUNTRY,GBR,YEAR,1988,,,,,,,,,10,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438093,CHOLERA_0000000001,COUNTRY,TZA,YEAR,1988,,,,,,,,,5267,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438094,CHOLERA_0000000001,COUNTRY,USA,YEAR,1988,,,,,,,,,9,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438095,CHOLERA_0000000001,COUNTRY,VNM,YEAR,1988,,,,,,,,,343,,,,,2013-06-11T14:04:28.647+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
438096,CHOLERA_0000000001,COUNTRY,DZA,YEAR,1989,,,,,,,,,393,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438097,CHOLERA_0000000001,COUNTRY,AGO,YEAR,1989,,,,,,,,,17601,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438098,CHOLERA_0000000001,COUNTRY,BGD,YEAR,1989,,,,,,,,,94,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438099,CHOLERA_0000000001,COUNTRY,KHM,YEAR,1989,,,,,,,,,47,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438100,CHOLERA_0000000001,COUNTRY,CMR,YEAR,1989,,,,,,,,,4,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438101,CHOLERA_0000000001,COUNTRY,CAN,YEAR,1989,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438102,CHOLERA_0000000001,COUNTRY,CHN,YEAR,1989,,,,,,,,,5628,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438103,CHOLERA_0000000001,COUNTRY,COD,YEAR,1989,,,,,,,,,99,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438104,CHOLERA_0000000001,COUNTRY,FRA,YEAR,1989,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438105,CHOLERA_0000000001,COUNTRY,DEU,YEAR,1989,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438106,CHOLERA_0000000001,COUNTRY,IND,YEAR,1989,,,,,,,,,5640,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438107,CHOLERA_0000000001,COUNTRY,IDN,YEAR,1989,,,,,,,,,67,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438108,CHOLERA_0000000001,COUNTRY,IRN,YEAR,1989,,,,,,,,,5222,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438109,CHOLERA_0000000001,COUNTRY,JPN,YEAR,1989,,,,,,,,,95,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438110,CHOLERA_0000000001,COUNTRY,KEN,YEAR,1989,,,,,,,,,918,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438111,CHOLERA_0000000001,COUNTRY,KWT,YEAR,1989,,,,,,,,,133,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438112,CHOLERA_0000000001,COUNTRY,LBR,YEAR,1989,,,,,,,,,28,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438113,CHOLERA_0000000001,COUNTRY,MWI,YEAR,1989,,,,,,,,,8351,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438114,CHOLERA_0000000001,COUNTRY,MYS,YEAR,1989,,,,,,,,,393,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438115,CHOLERA_0000000001,COUNTRY,MRT,YEAR,1989,,,,,,,,,700,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438116,CHOLERA_0000000001,COUNTRY,ME1,YEAR,1989,,,,,,,,,4,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438117,CHOLERA_0000000001,COUNTRY,MOZ,YEAR,1989,,,,,,,,,371,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438118,CHOLERA_0000000001,COUNTRY,MMR,YEAR,1989,,,,,,,,,597,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438119,CHOLERA_0000000001,COUNTRY,NPL,YEAR,1989,,,,,,,,,141,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438120,CHOLERA_0000000001,COUNTRY,NER,YEAR,1989,,,,,,,,,166,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438121,CHOLERA_0000000001,COUNTRY,NGA,YEAR,1989,,,,,,,,,1078,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438122,CHOLERA_0000000001,COUNTRY,NOR,YEAR,1989,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438123,CHOLERA_0000000001,COUNTRY,RWA,YEAR,1989,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438124,CHOLERA_0000000001,COUNTRY,STP,YEAR,1989,,,,,,,,,3953,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438125,CHOLERA_0000000001,COUNTRY,SGP,YEAR,1989,,,,,,,,,39,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438126,CHOLERA_0000000001,COUNTRY,ESP,YEAR,1989,,,,,,,,,3,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438127,CHOLERA_0000000001,COUNTRY,GBR,YEAR,1989,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438128,CHOLERA_0000000001,COUNTRY,TZA,YEAR,1989,,,,,,,,,2150,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438129,CHOLERA_0000000001,COUNTRY,VNM,YEAR,1989,,,,,,,,,143,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438130,CHOLERA_0000000001,COUNTRY,ZMB,YEAR,1989,,,,,,,,,44,,,,,2013-06-11T14:04:28.647+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
438131,CHOLERA_0000000001,COUNTRY,DZA,YEAR,1990,,,,,,,,,1299,,,,,2013-06-11T14:04:28.647+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
438132,CHOLERA_0000000001,COUNTRY,AGO,YEAR,1990,,,,,,,,,9527,,,,,2013-06-11T14:04:28.647+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
438133,CHOLERA_0000000001,COUNTRY,AUT,YEAR,1990,,,,,,,,,2,,,,,2013-06-11T14:04:28.647+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
438134,CHOLERA_0000000001,COUNTRY,BGD,YEAR,1990,,,,,,,,,82,,,,,2013-06-11T14:04:28.647+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
438135,CHOLERA_0000000001,COUNTRY,BDI,YEAR,1990,,,,,,,,,82,,,,,2013-06-11T14:04:28.647+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
438136,CHOLERA_0000000001,COUNTRY,KHM,YEAR,1990,,,,,,,,,5,,,,,2013-06-11T14:04:28.647+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
438137,CHOLERA_0000000001,COUNTRY,CMR,YEAR,1990,,,,,,,,,16,,,,,2013-06-11T14:04:28.647+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
438138,CHOLERA_0000000001,COUNTRY,CHN,YEAR,1990,,,,,,,,,644,,,,,2013-06-11T14:04:28.647+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
438139,CHOLERA_0000000001,COUNTRY,COD,YEAR,1990,,,,,,,,,468,,,,,2013-06-11T14:04:28.647+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
438140,CHOLERA_0000000001,COUNTRY,DNK,YEAR,1990,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
